Como tuuu	0
Tu compañero y tu chinguen a su madre, puto chino corrupto	1
Hay que ser hdp.... y chavista para decir esto.	1
Pobre mujer @ValdebenitoNata cegada por la ultraizquierda ; cuánto le falta informarse a esta ignorante por los 120 millones de inocentes que ha matado el comunismo con tal de imponer su ideología. pic.twitter.com/z9vkE5G7RN	1
Este twit es una pataleta porque sabe q ya nadie vota a comunistas, salvo algún q otro tarado. Todo el mundo conoce q el comunismo es lesivo, es la ruina y la precariedad.\nNadie con dos dedos de frente es comunista.	1
Y este maricon no tiene que hacer oh le pagan por andar hablando idioteses 	1
Toda mujer que tira es una puta pero las hay de manera diferentes y a ese pito negro lo parió una burra	1
Unos minutitos, voy a escuchar música de nuevo, Y VEO A VER.	0
Y por último callate viejo clo es noooooooo y nooooooo zurdo de mierda	1
Este indio de mierda opinando de vainas que no debería, Jala Bola de mierda tus días están con tados también, ustedes son una peste que poco a poco desaparecerá.	1
Tun tun quien es?? Un maldito chavista arrastrado abortados por madres que seguro violaron...	1
Pero siempre hay un idiota que piensa que los migrante traen algo bueno, saca la cabeza del culo ve cojudo.\nCorreista de seguro, zurdo absurdo	1
Negro eres un tipejo y mediocre,cuantos goles metiste en europa de que presumes eres un jugador del monton ni si quiera en mexico fuiste como cardozo o cabiño pelado fanfarron negro santos.	1
"Paleto ignorante, ni sabes que católicos judíos e islámicos creen en el mismo Dios\nNi sabes que significa cristianos\nNi sabes de dónde proviene el término ""moro"""	1
Ay dios no puedo creer que sigan rompiendo los huevos por el glitter, siento que esta gente necesita buscarse dos laburos asi dejan de estar aca diciendo pelotudeces\nSos menos feminista si usas glitter? Te cagas en la muerte de lucia por el glitter? Que gente imbecil	0
El criminal Daniel Ortega fue encontrado culpable por crimenes de lesa humanidad. Hay que acabar con ese comunista sicopata.	0
Que quede bien clarito que ser puto, torta o bisexual es mejor que ser delincuente. Yo te voto, pero mejoremos el discurso, porfa. https://twitter.com/perfilcom/status/1143201246347743232 …	0
Pero lo que mas me dolió haber hecho y todo para que ni un puto perdón o gracias era haber comprado un viaje romántico del aniversario que le valió verga a las Filipinas de esos paquetes románticos que te llevan allá, y lo que me costoooo. Que idiota fui enserio, de lo peor.	0
"Jajajajajajajajajajajajajaja negro re puto chupapija ""vengo a boca a salir campeón""jaja anda a la ducha negro puto"	1
Vete de mi pais marica loca , a ver tus cojones ombre orrible	1
Jajajja u puto de mierda	0
Chris Brown es un puto patan de mierda y no debería de defenderlo nadie	0
Me daria puta vergüenza ganar un puto partido de esta manera..	0
Os resumo, el articulo:\n\nBlabla la han matodo por el hecho ser mujer blabla, patriarcado, blabla maldito vox, blabla putos hombre que no quieren creer en mis dogmas blabla y culpa colectiva\n\nDe verda que asco algente que aprovecha una desgracia para hacer politica	1
Lavate Guarrón antes de follar.  Duchate un poco y aseate que das asco. Luego elige uno de tus Levis Strauss de 100€ cada uno (no del carrefour). Y sigue con esa pinta de asqueroso feminazi.	1
No esperaba menos de ti.	0
no le gusta el chocolate negro porque es un nazi de mierda	1
dale puto chupa una piroca trola de mierda	1
#Industria | Perú le ganó a Chile en disputa que definía al productor legal de botellas de Pisco https://www.larepublica.co/globoeconomia/peru-le-gano-a-chile-en-disputa-que-definia-al-productor-legal-de-botellas-de-pisco-2814380?utm_medium=Social&utm_source=Twitter#Echobox=1547213690 …pic.twitter.com/AmaFBITQAo	0
Es hora de enviarte a ti a la mierda junto con ZPedro, la misma basura sois. Vete a tomar por culo hijodeputa fascista, escoria política, corrupto, vomitivo, desgraciado.	1
Yeeeaah, ajajajaja ya ha salido Vox, Cs, fascista etc... Vamos, lo que os dicen vuestros amos ( a los que votáis) yo sin embargo no voto a nadie. Y menos a fachas de mierda como vuestros amos.	1
Este sí lo voy a jugar, ora verás.	0
"Veo a petristas llamando a Colombia ""la otra Venezuela"" ( Uribe es un Hdp no se me ha olvidado)  me acuerdo de que son seguidores de un comunista y chavista camuflado.\nTontorrones payasos tenían que ser"	0
Yamila -----> trola de mierda	1
cada vez que un coño e madre de estos te diga “camarada” PUM  un coñazo por esa cabeza para que reaccione, si no reacciona pata por ese culo para ver si tiene el cerebro en el ano y cada vez que va al baño lo llena de mierda y por eso es que es chavista y ayudó a destruir Vzla	1
Sí, es un fascista y un machista, y también algo estupido, pero esas tres cualidades no son necesariamente ocasionadas por ser matador de toros. https://twitter.com/carnecrudaradio/status/1134124113168089089 …	0
Vean esto para que dejen la añoranza por ese mensaje facho con sonsonete de amor por el crimen. https://twitter.com/UniversoCentro/status/1115715981488349185 …	1
"Que tiene que ver la cara según vos de ""puto""? Vos tenés cara de negro pobre y nadie dice na"	1
No defiendo a Maduro, pero tu defiendes a USA por dios el chiste se cuenta solo, y eso de asqueroso comunista es pregunta??	0
El chorro y corrupto más grande de la historia. Ni hablar de su violencia.  \nUsted es un idiota, litle pene	1
Pero que puto asco de servidores tienen en el puto smash no puede ser que en elite te toque gente que no se puede ni mover con un puto lag asqueroso y su servicio no es gratis @NintendoES @NintendoAmerica #SmashBrosUltimate	0
"Se le cayó todo argumento e inteligencia al usar la palabra ""feminazi"". Vaya, siga defendiendo violadores. Besitos."	0
Mientras la mayoría de la sociedad quiere cambiar la relaciones de maltratos y acosos contra la mujer.\nLa Xipolitakis,manda una típica conchudez de trola botinera,que minutos después de parir,descubre lo monstruoso q es su marido. Calculo qla nefasta Rosenfeld ya saco cuentas.	1
Quizá tambien influye que tengo hambre y me pierde la vista en materia de comida, o que soy fan de la gama de colores cálidos (a pesar de que no me atreva a llevarlos y siga siendo esclavo del negro, el marrón castaño y el azul marino)... <3	0
Cerrar el orto, negra de mierda! Criaste un chorro, hacete cargo!	1
Desde que has dicho loca feminazi tu discurso ha perdido cualquier credibilidad posible.	1
"Tú sí que eres de una ""religiosidad"" beatífica estafando a la SS y pagando en negro a los empleados. Vete a la mierda, pedazo de mierda. Echeminga!!!"	1
Ese eeparticion está en manos de un zurdo asqueroso. Ya homenajeó a Marx. Que más podemos pedirle ? Una zurda como Stanley, Vidal o González.	1
Mamatelo una caravana de guevo maldito indio Chavista de mielda váyanse para Cuba malditas #OperacionLibertad	1
Con que cara bardea Pelé a messi negro puto jugabas contra conos vos la concha de tu madre	1
Te matas trabajado y rompiendote el orto para tener tus cosas para que venga un chorro de mierda y te las robe	1
Todavía no llegué y ya me quiero volver a mí casa	0
No, es un fascista por ser un reaccionario de mierda racista, clasista y homofobo	1
En muchas partes de la biblia dios amenaza y castiga con abortos, propicia genocidios a favor del pueblo de Israel y manda a reyes a matar a todos los hombres y niños del pueblo enemigo y tomar a toda mujer que no esté embarazada como suyas.	0
Este payaso es chavista mosca con el.	1
Muy maricon lo de Gago, por lo menos se hubiese quedado a molestar en el campo de juego no abandonar cuando veia que se hundía el barco.. bue, River campeon! Viva el futbol sudamericano!	0
Ya sabes que en todas nuestras sucursales puedes este verano coger ejemplares de La Comicteca de Industriales. Así, Cómic negro y criminal en Derecho-Económicas.\nEste verano, descubre el cómic, lo vas a agradecer:\n https://web.unican.es/buc/focos-de-interes/detalle-foco?f=157 …pic.twitter.com/mM45wruXSJ	0
Jajsj callate torta ah	1
Por lo menos cambie la terminología comunista, lo hace menos evidente terrorista de mierda, bsbababa lacayoooo, estúpido ignorante	1
por culpa de tu feminismo de mierda hay gente que generaliza y piensa que ser feminista significa odiar a los hombres, planteate las cosas y date cuenta que si bien hay muchos hijos de puta (un montón lamentablemente) no todos son así	0
Como dijo un aficionado si tanta es puta gana de poner o quitar jugadores del bigoton que se baje al banquillo mejor y dirija al equipo el viejo puto maldito bastardo	1
Me: debo ahorrar para hacer mis compras para la competencia.\n\nAlso me: marica! comprate un poco de chucheria que igual ya has hecho mucha dieta, ¿que tanto?.	1
Con un gobierno criminal y fascista como al que usted representa no se negocia ni se dialoga nada de nada, ustedes son FASCISTAS , le prohiben la entrada a Cuba por 8 años a miles de cubanos , torturan a madres, padres, niños, ustedes son unos bestias y los vamos a denunciar 24/7 pic.twitter.com/kbklkIgCr5	0
Tienen que echarlo a la mierda a ese negro puto	1
¡En 1961 ganó #Eurovisión una canción marica! https://twitter.com/DaniOVD/status/1124808064752848896 …	1
Nada q ver una con la otra, Amalia se ha preparado, al escucharla ya te das cuenta, la otra es una feminazi.	1
Después de quejan cuando uno dice que hay que matar a estos hijos de puta...https://twitter.com/infobae/status/1121599964264767488 …	1
-De verdad tenemos que tener un puto negro en nuestro partido?\n\n-Que si Santi, hazme caso joder, que eso da buena imagen...\n\n-JOEEEEER. Que puta mierda https://twitter.com/SandroFiorito/status/1115547834336591872 …	1
Mí cuñado me tiene de payasa, es un maldito negro	1
¿le dicen facho a Ruggeri porque se quejó de los cortes de calles? estudien por favor,no repitan,estudien	0
Maldito niño mimado y puto, por un berrinche vas a perder la fortuna de tu padre cuando el equipo quede en ruinas, claramente el dinero en manos de pendejos es dinamita y si no te cuesta no lo sabes cuidar. Odia pero si te da a ganar tolera! El trabajo no es amistad, idiota!!!	0
Eso, que yo he aclarado varias veces que no insinuaba que ella fuera gilipollas solo porque un comentario concreto me lo pareciera pero tanto ella como otros han usado palabras como perra, imbecil, y demás insultos y todo eso está público así que... XD se ve solo realmente	0
@DamaCcs hola a todos.yo estoy buscando una http://ama.soy  un esclavo de 38 anos .totalmente obidiente a las ordenes de mi duena y mi ama.sumiso y agradecido.educado.exteranjero pero muchos anos vivo en ccs..moreno alto .totalmente sano y listo para ser esclavo .me avisa	0
Le entregan la nación a los bastardos de la guerrilla Castristas y comunista. Muerte a los traidores la nación es más grande que estos degenerados corruptos y criminales Chabestias y comunistas. https://twitter.com/Dios_Federacion/status/1059229853852098561 …	1
@tere_marinovic ahora sí que la cagaste loca de mierda. Deja de aspirar tolueno como el chino Ríos amargada. Deja de opinar weas porfavor disfruta estos días en familia.	1
Las dos veces que me gané entradas fue gracias a antel.\nOtro logro del fraude amplio, Cosse2020.\n\nPerdón, ando todita tomada.	1
Los hombres mueren también a manos de las mujeres ¡ESOS NO CUENTAN NO! o al menos ni los mencionan.\n\nDetenida una mujer acusada de matar a su pareja con arma blanca en Asturias https://www.elmundo.es/espana/2018/07/17/5b4dfe5b468aeb3d198b45f1.html … vía @elmundoes	1
El chino cínico quiere que baje la gasolina, hdp!\nEs el colmo de la desvergüenza ahora si te pasaste chino en serio no mames la gente no te cree esas cosas, es más el daño que le haces a Mexico con tus “reclamos “	1
Nunca he Sido más feliz!!! Gana mi Perú, errando el penal el puto muelón asqueroso, el jugador en actividad más cerdo de este deporte.	0
"No entro en detalles que mi ""soplón"" me sigue por aquí. Pero básicamente Bravo era un tío limitado que hizo buen papel de lateral en cesiones y categorías inferiores. Queiroz, entrenador ignorante, le preguntó donde jugaba (llegó a preguntar a Raúl si era zurdo o diestro)+"	0
Al margen de eso, se de más que hay hombres más comprometidos con la causa feminista que algunas mujeres, por eso creo que la lucha es de ambos. \nSigo pensando que cuando molesta más la generalización que el propio acto criminal que una persona ha cometido ... algo chirría	0
enana de mierda torta de mierda merecías menos que tito	1
Tanta estupidez en un solo twit. \nQue esta triste, ignorante y troglodita mujer no tenga descendencia. Que no tenga descendencia. Que no tenga descendencia. que no tenga descendencia.\nQue no haya.	0
Le quitas la camisa a ese abogado y ya puede salir a marchar como feminazi. 	1
Tu vieja te va dar 80 palos,club maricon	1
"Los terribles detalles del abuso del traumatólogo a una joven: ""Se volcó sobre mí y me tocó"" http://diarioveloz.com/c197824 pic.twitter.com/aFx7pDLAK9"	0
Tu salaste al puto de correa, maldito perro	0
Al final el chino del super que te apaga las heladeras de noche supo ser más honesto que estos millonarios de mierda como sarkany que se colgó de la luz y evadió 1 millón y medio de pesos en impuestos.	0
